character_name,Degree,Betweenness
ANAKIN,0.591,0.21
OBI-WAN,0.545,0.211
ODD_BALL,0.091,0.0
EMPEROR,0.455,0.205
COUNT_DOOKU,0.136,0.0
GENERAL_GRIEVOUS,0.136,0.014
BAIL_ORGANA,0.5,0.221
C-3PO,0.364,0.058
PADME,0.409,0.104
YODA,0.364,0.129
FANG_ZAR,0.182,0.0
MON_MOTHMA,0.182,0.0
GIDDEAN_DANU,0.182,0.0
MACE_WINDU,0.227,0.008
CAPTAIN_TYPHO,0.136,0.0
CLONE_COMMANDER_GREE,0.045,0.0
CLONE_COMMANDER_CODY,0.182,0.0
JAR_JAR,0.091,0.0
TION_MEDON,0.045,0.0
NUTE_GUNRAY,0.091,0.003
CAPTAIN_ANTILLES,0.091,0.0
QUI-GON,0.091,0.0
DARTH_VADER,0.045,0.0
